2016-12-08T23:10:26.703+0000	connected to: 127.0.0.1
2016-12-08T23:10:26.704+0000	imported 8 documents
2016-12-08T23:10:26.781+0000	connected to: 127.0.0.1
2016-12-08T23:10:26.782+0000	imported 8 documents
2016-12-08T23:10:26.859+0000	connected to: 127.0.0.1
2016-12-08T23:10:26.885+0000	imported 816 documents
2016-12-08T23:10:26.970+0000	connected to: 127.0.0.1
2016-12-08T23:10:26.970+0000	dropping: arslinguis.main
2016-12-08T23:10:26.971+0000	imported 0 documents
2016-12-08T23:10:27.046+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.048+0000	imported 8 documents
2016-12-08T23:10:27.123+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.124+0000	imported 20 documents
2016-12-08T23:10:27.201+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.219+0000	imported 186 documents
2016-12-08T23:10:27.294+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.294+0000	imported 8 documents
2016-12-08T23:10:27.370+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.371+0000	imported 8 documents
2016-12-08T23:10:27.451+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.478+0000	imported 816 documents
2016-12-08T23:10:27.561+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.561+0000	dropping: arslinguis.main
2016-12-08T23:10:27.562+0000	imported 0 documents
2016-12-08T23:10:27.637+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.638+0000	imported 8 documents
2016-12-08T23:10:27.716+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.717+0000	imported 20 documents
2016-12-08T23:10:27.793+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.799+0000	imported 186 documents
2016-12-08T23:10:27.874+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.874+0000	imported 8 documents
2016-12-08T23:10:27.951+0000	connected to: 127.0.0.1
2016-12-08T23:10:27.952+0000	imported 8 documents
2016-12-08T23:10:28.027+0000	connected to: 127.0.0.1
2016-12-08T23:10:28.051+0000	imported 816 documents
2016-12-08T23:10:28.129+0000	connected to: 127.0.0.1
2016-12-08T23:10:28.130+0000	dropping: arslinguis.main
2016-12-08T23:10:28.130+0000	imported 0 documents
2016-12-08T23:10:28.207+0000	connected to: 127.0.0.1
2016-12-08T23:10:28.208+0000	imported 8 documents
2016-12-08T23:10:28.283+0000	connected to: 127.0.0.1
2016-12-08T23:10:28.285+0000	imported 20 documents
2016-12-08T23:10:28.361+0000	connected to: 127.0.0.1
2016-12-08T23:10:28.367+0000	imported 186 documents
2016-12-08T23:10:28.460+0000	connected to: 127.0.0.1
2016-12-08T23:10:28.461+0000	imported 8 documents
2016-12-08T23:10:28.539+0000	connected to: 127.0.0.1
2016-12-08T23:10:28.540+0000	imported 8 documents
2016-12-08T23:10:28.617+0000	connected to: 127.0.0.1
2016-12-08T23:10:28.646+0000	imported 816 documents
2016-12-08T23:10:42.003+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.003+0000	dropping: arslinguis.main
2016-12-08T23:10:42.004+0000	imported 0 documents
2016-12-08T23:10:42.079+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.080+0000	imported 8 documents
2016-12-08T23:10:42.154+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.155+0000	imported 20 documents
2016-12-08T23:10:42.231+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.237+0000	imported 186 documents
2016-12-08T23:10:42.311+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.313+0000	imported 8 documents
2016-12-08T23:10:42.387+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.390+0000	imported 8 documents
2016-12-08T23:10:42.465+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.491+0000	imported 816 documents
2016-12-08T23:10:42.608+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.608+0000	dropping: arslinguis.main
2016-12-08T23:10:42.609+0000	imported 0 documents
2016-12-08T23:10:42.684+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.685+0000	imported 8 documents
2016-12-08T23:10:42.760+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.762+0000	imported 20 documents
2016-12-08T23:10:42.836+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.842+0000	imported 186 documents
2016-12-08T23:10:42.917+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.918+0000	imported 8 documents
2016-12-08T23:10:42.992+0000	connected to: 127.0.0.1
2016-12-08T23:10:42.994+0000	imported 8 documents
2016-12-08T23:10:43.068+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.094+0000	imported 816 documents
2016-12-08T23:10:43.192+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.192+0000	dropping: arslinguis.main
2016-12-08T23:10:43.193+0000	imported 0 documents
2016-12-08T23:10:43.269+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.270+0000	imported 8 documents
2016-12-08T23:10:43.345+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.347+0000	imported 20 documents
2016-12-08T23:10:43.425+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.430+0000	imported 186 documents
2016-12-08T23:10:43.508+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.509+0000	imported 8 documents
2016-12-08T23:10:43.588+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.589+0000	imported 8 documents
2016-12-08T23:10:43.669+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.697+0000	imported 816 documents
2016-12-08T23:10:43.792+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.792+0000	dropping: arslinguis.main
2016-12-08T23:10:43.792+0000	imported 0 documents
2016-12-08T23:10:43.869+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.870+0000	imported 8 documents
2016-12-08T23:10:43.945+0000	connected to: 127.0.0.1
2016-12-08T23:10:43.948+0000	imported 20 documents
2016-12-08T23:10:44.024+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.029+0000	imported 186 documents
2016-12-08T23:10:44.106+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.107+0000	imported 8 documents
2016-12-08T23:10:44.187+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.188+0000	imported 8 documents
2016-12-08T23:10:44.264+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.290+0000	imported 816 documents
2016-12-08T23:10:44.444+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.445+0000	dropping: arslinguis.main
2016-12-08T23:10:44.446+0000	imported 0 documents
2016-12-08T23:10:44.521+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.522+0000	imported 8 documents
2016-12-08T23:10:44.598+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.601+0000	imported 20 documents
2016-12-08T23:10:44.676+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.688+0000	imported 186 documents
2016-12-08T23:10:44.764+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.765+0000	imported 8 documents
2016-12-08T23:10:44.840+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.841+0000	imported 8 documents
2016-12-08T23:10:44.917+0000	connected to: 127.0.0.1
2016-12-08T23:10:44.944+0000	imported 816 documents
2016-12-08T23:10:45.021+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.022+0000	dropping: arslinguis.main
2016-12-08T23:10:45.022+0000	imported 0 documents
2016-12-08T23:10:45.097+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.098+0000	imported 8 documents
2016-12-08T23:10:45.173+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.174+0000	imported 20 documents
2016-12-08T23:10:45.249+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.254+0000	imported 186 documents
2016-12-08T23:10:45.329+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.331+0000	imported 8 documents
2016-12-08T23:10:45.411+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.412+0000	imported 8 documents
2016-12-08T23:10:45.492+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.520+0000	imported 816 documents
2016-12-08T23:10:45.603+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.603+0000	dropping: arslinguis.main
2016-12-08T23:10:45.604+0000	imported 0 documents
2016-12-08T23:10:45.679+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.681+0000	imported 8 documents
2016-12-08T23:10:45.760+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.763+0000	imported 20 documents
2016-12-08T23:10:45.837+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.843+0000	imported 186 documents
2016-12-08T23:10:45.917+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.918+0000	imported 8 documents
2016-12-08T23:10:45.993+0000	connected to: 127.0.0.1
2016-12-08T23:10:45.994+0000	imported 8 documents
2016-12-08T23:10:46.073+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.100+0000	imported 816 documents
2016-12-08T23:10:46.180+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.180+0000	dropping: arslinguis.main
2016-12-08T23:10:46.181+0000	imported 0 documents
2016-12-08T23:10:46.256+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.258+0000	imported 8 documents
2016-12-08T23:10:46.333+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.335+0000	imported 20 documents
2016-12-08T23:10:46.425+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.430+0000	imported 186 documents
2016-12-08T23:10:46.506+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.507+0000	imported 8 documents
2016-12-08T23:10:46.582+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.583+0000	imported 8 documents
2016-12-08T23:10:46.658+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.683+0000	imported 816 documents
2016-12-08T23:10:46.760+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.761+0000	dropping: arslinguis.main
2016-12-08T23:10:46.765+0000	imported 0 documents
2016-12-08T23:10:46.839+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.840+0000	imported 8 documents
2016-12-08T23:10:46.916+0000	connected to: 127.0.0.1
2016-12-08T23:10:46.918+0000	imported 20 documents
2016-12-08T23:10:46.994+0000	connected to: 127.0.0.1
2016-12-08T23:10:47.001+0000	imported 186 documents
2016-12-08T23:10:47.078+0000	connected to: 127.0.0.1
2016-12-08T23:10:47.079+0000	imported 8 documents
2016-12-08T23:10:47.153+0000	connected to: 127.0.0.1
2016-12-08T23:10:47.154+0000	imported 8 documents
2016-12-08T23:10:47.229+0000	connected to: 127.0.0.1
2016-12-08T23:10:47.256+0000	imported 816 documents
2016-12-08T23:11:53.339+0000	connected to: 127.0.0.1
2016-12-08T23:11:53.339+0000	dropping: arslinguis.main
2016-12-08T23:11:53.340+0000	imported 0 documents
2016-12-08T23:11:53.421+0000	connected to: 127.0.0.1
2016-12-08T23:11:53.422+0000	imported 8 documents
2016-12-08T23:11:53.499+0000	connected to: 127.0.0.1
2016-12-08T23:11:53.500+0000	imported 20 documents
2016-12-08T23:11:53.577+0000	connected to: 127.0.0.1
2016-12-08T23:11:53.582+0000	imported 186 documents
2016-12-08T23:11:53.659+0000	connected to: 127.0.0.1
2016-12-08T23:11:53.660+0000	imported 8 documents
2016-12-08T23:11:53.737+0000	connected to: 127.0.0.1
2016-12-08T23:11:53.738+0000	imported 8 documents
2016-12-08T23:11:53.814+0000	connected to: 127.0.0.1
2016-12-08T23:11:53.840+0000	imported 816 documents
2016-12-08T23:11:53.956+0000	connected to: 127.0.0.1
2016-12-08T23:11:53.956+0000	dropping: arslinguis.main
2016-12-08T23:11:53.957+0000	imported 0 documents
2016-12-08T23:11:54.033+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.035+0000	imported 8 documents
2016-12-08T23:11:54.112+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.115+0000	imported 20 documents
2016-12-08T23:11:54.192+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.197+0000	imported 186 documents
2016-12-08T23:11:54.273+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.274+0000	imported 8 documents
2016-12-08T23:11:54.350+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.351+0000	imported 8 documents
2016-12-08T23:11:54.435+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.462+0000	imported 816 documents
2016-12-08T23:11:54.559+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.559+0000	dropping: arslinguis.main
2016-12-08T23:11:54.560+0000	imported 0 documents
2016-12-08T23:11:54.637+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.638+0000	imported 8 documents
2016-12-08T23:11:54.718+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.720+0000	imported 20 documents
2016-12-08T23:11:54.798+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.802+0000	imported 186 documents
2016-12-08T23:11:54.879+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.880+0000	imported 8 documents
2016-12-08T23:11:54.955+0000	connected to: 127.0.0.1
2016-12-08T23:11:54.956+0000	imported 8 documents
2016-12-08T23:11:55.035+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.060+0000	imported 816 documents
2016-12-08T23:11:55.153+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.153+0000	dropping: arslinguis.main
2016-12-08T23:11:55.155+0000	imported 0 documents
2016-12-08T23:11:55.229+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.231+0000	imported 8 documents
2016-12-08T23:11:55.306+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.307+0000	imported 20 documents
2016-12-08T23:11:55.383+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.390+0000	imported 186 documents
2016-12-08T23:11:55.467+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.468+0000	imported 8 documents
2016-12-08T23:11:55.542+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.544+0000	imported 8 documents
2016-12-08T23:11:55.622+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.648+0000	imported 816 documents
2016-12-08T23:11:55.804+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.804+0000	dropping: arslinguis.main
2016-12-08T23:11:55.805+0000	imported 0 documents
2016-12-08T23:11:55.881+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.882+0000	imported 8 documents
2016-12-08T23:11:55.958+0000	connected to: 127.0.0.1
2016-12-08T23:11:55.959+0000	imported 20 documents
2016-12-08T23:11:56.034+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.039+0000	imported 186 documents
2016-12-08T23:11:56.116+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.118+0000	imported 8 documents
2016-12-08T23:11:56.192+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.193+0000	imported 8 documents
2016-12-08T23:11:56.268+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.291+0000	imported 816 documents
2016-12-08T23:11:56.370+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.370+0000	dropping: arslinguis.main
2016-12-08T23:11:56.371+0000	imported 0 documents
2016-12-08T23:11:56.449+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.450+0000	imported 8 documents
2016-12-08T23:11:56.526+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.528+0000	imported 20 documents
2016-12-08T23:11:56.604+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.608+0000	imported 186 documents
2016-12-08T23:11:56.683+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.685+0000	imported 8 documents
2016-12-08T23:11:56.762+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.764+0000	imported 8 documents
2016-12-08T23:11:56.841+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.868+0000	imported 816 documents
2016-12-08T23:11:56.952+0000	connected to: 127.0.0.1
2016-12-08T23:11:56.953+0000	dropping: arslinguis.main
2016-12-08T23:11:56.953+0000	imported 0 documents
2016-12-08T23:11:57.029+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.030+0000	imported 8 documents
2016-12-08T23:11:57.107+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.114+0000	imported 20 documents
2016-12-08T23:11:57.190+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.195+0000	imported 186 documents
2016-12-08T23:11:57.270+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.271+0000	imported 8 documents
2016-12-08T23:11:57.347+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.348+0000	imported 8 documents
2016-12-08T23:11:57.429+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.453+0000	imported 816 documents
2016-12-08T23:11:57.533+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.534+0000	dropping: arslinguis.main
2016-12-08T23:11:57.534+0000	imported 0 documents
2016-12-08T23:11:57.610+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.612+0000	imported 8 documents
2016-12-08T23:11:57.687+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.689+0000	imported 20 documents
2016-12-08T23:11:57.768+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.773+0000	imported 186 documents
2016-12-08T23:11:57.852+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.852+0000	imported 8 documents
2016-12-08T23:11:57.927+0000	connected to: 127.0.0.1
2016-12-08T23:11:57.929+0000	imported 8 documents
2016-12-08T23:11:58.004+0000	connected to: 127.0.0.1
2016-12-08T23:11:58.030+0000	imported 816 documents
2016-12-08T23:11:58.110+0000	connected to: 127.0.0.1
2016-12-08T23:11:58.111+0000	dropping: arslinguis.main
2016-12-08T23:11:58.111+0000	imported 0 documents
2016-12-08T23:11:58.188+0000	connected to: 127.0.0.1
2016-12-08T23:11:58.189+0000	imported 8 documents
2016-12-08T23:11:58.264+0000	connected to: 127.0.0.1
2016-12-08T23:11:58.266+0000	imported 20 documents
2016-12-08T23:11:58.341+0000	connected to: 127.0.0.1
2016-12-08T23:11:58.347+0000	imported 186 documents
2016-12-08T23:11:58.425+0000	connected to: 127.0.0.1
2016-12-08T23:11:58.426+0000	imported 8 documents
2016-12-08T23:11:58.502+0000	connected to: 127.0.0.1
2016-12-08T23:11:58.503+0000	imported 8 documents
2016-12-08T23:11:58.581+0000	connected to: 127.0.0.1
2016-12-08T23:11:58.608+0000	imported 816 documents
2016-12-08T23:12:22.911+0000	connected to: 127.0.0.1
2016-12-08T23:12:22.911+0000	dropping: arslinguis.main
2016-12-08T23:12:22.912+0000	imported 0 documents
2016-12-08T23:12:22.987+0000	connected to: 127.0.0.1
2016-12-08T23:12:22.988+0000	imported 8 documents
2016-12-08T23:12:23.064+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.065+0000	imported 20 documents
2016-12-08T23:12:23.144+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.150+0000	imported 186 documents
2016-12-08T23:12:23.225+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.226+0000	imported 8 documents
2016-12-08T23:12:23.301+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.302+0000	imported 8 documents
2016-12-08T23:12:23.378+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.410+0000	imported 816 documents
2016-12-08T23:12:23.530+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.531+0000	dropping: arslinguis.main
2016-12-08T23:12:23.532+0000	imported 0 documents
2016-12-08T23:12:23.609+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.610+0000	imported 8 documents
2016-12-08T23:12:23.688+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.690+0000	imported 20 documents
2016-12-08T23:12:23.768+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.774+0000	imported 186 documents
2016-12-08T23:12:23.850+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.853+0000	imported 8 documents
2016-12-08T23:12:23.930+0000	connected to: 127.0.0.1
2016-12-08T23:12:23.931+0000	imported 8 documents
2016-12-08T23:12:24.009+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.034+0000	imported 816 documents
2016-12-08T23:12:24.130+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.130+0000	dropping: arslinguis.main
2016-12-08T23:12:24.131+0000	imported 0 documents
2016-12-08T23:12:24.210+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.211+0000	imported 8 documents
2016-12-08T23:12:24.288+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.289+0000	imported 20 documents
2016-12-08T23:12:24.369+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.375+0000	imported 186 documents
2016-12-08T23:12:24.456+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.457+0000	imported 8 documents
2016-12-08T23:12:24.534+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.535+0000	imported 8 documents
2016-12-08T23:12:24.612+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.639+0000	imported 816 documents
2016-12-08T23:12:24.733+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.734+0000	dropping: arslinguis.main
2016-12-08T23:12:24.734+0000	imported 0 documents
2016-12-08T23:12:24.810+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.812+0000	imported 8 documents
2016-12-08T23:12:24.887+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.890+0000	imported 20 documents
2016-12-08T23:12:24.965+0000	connected to: 127.0.0.1
2016-12-08T23:12:24.971+0000	imported 186 documents
2016-12-08T23:12:25.049+0000	connected to: 127.0.0.1
